TRIAL BY TRIAL DATA
subject,trial,stimfile,condition,code,resp_1,resp_2,response,distractor,error,init time,RT,MD_1,MD_2,AUC_1,AUC_2,MD_time,x-flip,y-flip,z-MD-separate,z-MD-together,z-AUC-separate,z-AUC-together,comments,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,X_96,X_97,X_98,X_99,X_100,X_101,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38,Y_39,Y_40,Y_41,Y_42,Y_43,Y_44,Y_45,Y_46,Y_47,Y_48,Y_49,Y_50,Y_51,Y_52,Y_53,Y_54,Y_55,Y_56,Y_57,Y_58,Y_59,Y_60,Y_61,Y_62,Y_63,Y_64,Y_65,Y_66,Y_67,Y_68,Y_69,Y_70,Y_71,Y_72,Y_73,Y_74,Y_75,Y_76,Y_77,Y_78,Y_79,Y_80,Y_81,Y_82,Y_83,Y_84,Y_85,Y_86,Y_87,Y_88,Y_89,Y_90,Y_91,Y_92,Y_93,Y_94,Y_95,Y_96,Y_97,Y_98,Y_99,Y_100,Y_101,
46,5,COIN,2,prac,NONWORD,WORD,2,1,1,203,1607,-0.0567,,-0.0221,,764,8,4,-0.7071,-0.4476,-0.7071,-0.2436,*1; input: ,0,0,0,0,0,0,0,0,0,0,0,-0.0001,-0.0009,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0012,-0.0017,-0.0016,-0.0016,-0.0016,-0.0016,-0.0016,-0.0016,-0.0016,-0.0016,-0.0016,-0.0016,-0.0017,-0.0018,0.0066,0.0258,0.0543,0.0895,0.1384,0.1935,0.2551,0.3146,0.3709,0.4248,0.4581,0.4801,0.4935,0.5014,0.5071,0.5094,0.5111,0.5151,0.5206,0.5245,0.526,0.5287,0.5328,0.5384,0.5461,0.5625,0.5871,0.6046,0.6147,0.6215,0.6284,0.6356,0.64,0.6471,0.6601,0.6745,0.6891,0.7046,0.7186,0.7318,0.7411,0.748,0.7552,0.7658,0.7807,0.7991,0.8108,0.8134,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8141,0.8141,0.8141,0.8141,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0497,0.0516,0.0698,0.1059,0.1548,0.209,0.276,0.3507,0.432,0.5103,0.5824,0.6528,0.7008,0.7389,0.7649,0.7868,0.8089,0.8369,0.8528,0.8842,0.9085,0.9208,0.9257,0.9325,0.9413,0.9525,0.9623,0.9835,1.0211,1.058,1.0791,1.0896,1.0991,1.1103,1.1219,1.1364,1.1567,1.1744,1.1945,1.2225,1.2484,1.2709,1.2901,1.3059,1.3183,1.332,1.3507,1.3741,1.3897,1.3965,1.4003,1.4011,1.401,1.401,1.401,1.401,1.401,1.401,1.401,1.401,1.401,1.4009,1.4021,1.4021,1.4021,1.4021,
46,6,CORV,1,prac,NONWORD,WORD,1,2,0,468,1747,,0.0753,,0.0399,744,4,7,0.754,0.6973,0.5306,0.613,input: ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007,-0.0023,-0.0041,-0.0049,-0.0058,-0.0062,-0.0062,-0.0062,-0.0061,-0.0076,-0.0109,-0.0209,-0.0394,-0.0565,-0.0877,-0.1243,-0.1679,-0.2244,-0.2793,-0.3334,-0.3816,-0.4212,-0.4553,-0.4841,-0.513,-0.5399,-0.5628,-0.5783,-0.5888,-0.5969,-0.6058,-0.612,-0.6208,-0.6268,-0.6312,-0.6375,-0.6457,-0.6547,-0.6725,-0.6933,-0.7153,-0.7301,-0.743,-0.7552,-0.7672,-0.775,-0.7786,-0.7822,-0.7862,-0.7883,-0.7916,-0.7935,-0.7941,-0.7957,-0.7967,-0.7982,-0.8001,-0.8017,-0.8025,-0.8031,-0.8034,-0.8044,-0.8053,-0.8061,-0.8062,-0.807,-0.8079,-0.8086,-0.8088,-0.8095,-0.8094,-0.8094,-0.8094,-0.8094,-0.8094,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.051,0.0523,0.0534,0.0546,0.0553,0.0552,0.0551,0.0557,0.0626,0.0781,0.1175,0.1749,0.2199,0.2983,0.3843,0.4682,0.5528,0.6287,0.6967,0.7563,0.8088,0.8571,0.8988,0.9367,0.9631,0.9774,0.9839,0.9865,0.9865,0.9865,0.9865,0.9863,0.9876,0.9934,1.0151,1.0409,1.0581,1.0881,1.1298,1.1729,1.1989,1.2218,1.2401,1.2554,1.2655,1.2723,1.2829,1.2935,1.2972,1.302,1.3036,1.3058,1.3104,1.314,1.3183,1.3242,1.331,1.3382,1.3443,1.3488,1.3535,1.3567,1.359,1.3612,1.3636,1.3669,1.368,1.3692,1.3699,1.3698,1.3698,1.3697,1.3707,1.3708,
46,102,HORSE,1,pm,NONWORD,WORD,2,1,0,390,2106,-0.0985,,-0.0508,,646,6,7,-0.6683,-0.8102,-0.5397,-0.6402,input: z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0091,0.0281,0.0693,0.1225,0.1908,0.2722,0.3532,0.4096,0.4725,0.5414,0.6093,0.646,0.6521,0.6516,0.65,0.6384,0.6353,0.6343,0.6344,0.6344,0.6344,0.6344,0.6344,0.6344,0.6344,0.6344,0.6344,0.6344,0.6344,0.6344,0.6344,0.6344,0.6344,0.6344,0.6344,0.6344,0.6343,0.6356,0.6387,0.6403,0.6406,0.6406,0.6406,0.6406,0.6405,0.6398,0.6391,0.6391,0.639,0.6398,0.6399,0.6424,0.6473,0.6515,0.6543,0.6612,0.6772,0.7066,0.7369,0.7661,0.791,0.8012,0.8117,0.8147,0.8187,0.8276,0.833,0.8344,0.8344,0.8344,0.8344,0.8344,0.8344,0.8344,0.8353,0.8352,0.8352,0.8352,0.8352,0.8352,0.8352,0.8352,0.8352,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0504,0.0731,0.1096,0.1793,0.2636,0.3578,0.4626,0.5666,0.6415,0.7166,0.7924,0.8605,0.8984,0.9047,0.9041,0.9049,0.9003,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8999,0.9044,0.9291,0.9554,0.9675,0.9718,0.9719,0.9719,0.9719,0.9719,0.9719,0.9719,0.9718,0.974,0.98,0.9826,0.9848,0.9928,1.0114,1.0369,1.0572,1.0832,1.114,1.145,1.1821,1.2098,1.2311,1.2697,1.304,1.3329,1.3474,1.3544,1.3572,1.3575,1.3605,1.3625,1.3638,1.3651,1.3689,1.3746,1.3797,1.3812,1.3812,1.3812,1.3812,1.3812,1.3811,1.3823,
46,109,TIGER,1,pm,NONWORD,WORD,2,1,0,452,1419,-0.0908,,-0.0029,,857,6,4,-0.6051,-0.7432,0.0252,0.0212,input: z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,-0.0009,-0.0039,-0.0089,-0.014,-0.0169,-0.0174,-0.018,-0.018,-0.0174,-0.0131,0.0041,0.0266,0.0562,0.0897,0.1248,0.1649,0.2101,0.2581,0.3199,0.3777,0.4342,0.4896,0.5448,0.5847,0.6304,0.7039,0.7651,0.8083,0.8244,0.8272,0.8279,0.8285,0.8296,0.8319,0.8343,0.8353,0.8352,0.8352,0.8352,0.8355,0.8395,0.8439,0.8469,0.8481,0.8486,0.8495,0.8515,0.8556,0.8562,0.8563,0.8551,0.8536,0.8522,0.8508,0.8499,0.8498,0.8492,0.8492,0.8492,0.8492,0.8492,0.8492,0.8492,0.8492,0.8492,0.8492,0.8492,0.8492,0.8492,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0505,0.0546,0.0744,0.1001,0.1191,0.1279,0.1296,0.1302,0.1303,0.1327,0.1472,0.1882,0.2401,0.2948,0.3418,0.3803,0.4187,0.46,0.5125,0.5821,0.6472,0.7114,0.7744,0.8376,0.8824,0.9323,1.0158,1.0898,1.1401,1.1625,1.1692,1.1733,1.1744,1.1774,1.184,1.1904,1.193,1.1927,1.1927,1.1927,1.1936,1.2066,1.2225,1.2354,1.2452,1.2521,1.2591,1.275,1.2981,1.3124,1.3292,1.3411,1.3504,1.357,1.362,1.3656,1.3671,1.3679,1.3688,1.3688,1.3688,1.3688,1.3688,1.3688,1.3688,1.3688,1.3688,1.3688,1.3688,1.3688,
46,118,HORSE,1,pm,NONWORD,WORD,2,1,0,437,1513,-0.1764,,-0.1452,,1004,11,13,-1.3051,-1.4851,-1.6532,-1.9439,input: z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,-0.0014,-0.0022,-0.0023,-0.0029,-0.0031,-0.003,-0.0036,-0.0044,-0.0047,-0.0047,-0.0047,-0.0047,-0.0047,-0.0055,0.0008,0.0216,0.0432,0.0881,0.1336,0.1811,0.2343,0.2914,0.3547,0.4084,0.4514,0.4783,0.5069,0.5405,0.5745,0.6071,0.6355,0.661,0.6893,0.7217,0.7564,0.7922,0.8166,0.8329,0.8537,0.8648,0.8721,0.8757,0.8775,0.8767,0.8714,0.8677,0.8655,0.8642,0.861,0.8581,0.8556,0.8555,0.8555,0.8555,0.8555,0.8555,0.8555,0.8556,0.855,0.8546,0.8547,0.8547,0.8547,0.8547,0.8547,0.8547,0.8547,0.8547,0.8547,0.8546,0.8539,0.8539,0.8539,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0499,0.0508,0.051,0.051,0.0509,0.0517,0.0521,0.0527,0.0532,0.0531,0.0531,0.053,0.0527,0.0591,0.0782,0.1023,0.1552,0.2046,0.2524,0.3015,0.3583,0.4333,0.5047,0.57,0.6167,0.6618,0.715,0.7765,0.8397,0.8866,0.9185,0.9434,0.9675,0.991,1.0154,1.0333,1.0475,1.0706,1.0958,1.1316,1.1748,1.2257,1.2766,1.3164,1.3496,1.3683,1.384,1.3935,1.3996,1.4009,1.402,1.4021,1.4021,1.402,1.4028,1.4031,1.4031,1.4032,1.4026,1.402,1.4021,1.4021,1.4021,1.4021,1.4021,1.4021,1.4021,1.4021,1.402,1.401,1.401,1.401,
46,128,TIGER,1,pm,NONWORD,WORD,2,1,0,686,1497,0.0514,,0.0287,,1126,2,4,0.5581,0.4897,0.3981,0.4577,input: z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006,0.0049,0.0114,0.0248,0.0489,0.0778,0.1074,0.1387,0.1703,0.2004,0.2329,0.2661,0.3025,0.3399,0.3829,0.4316,0.4824,0.5303,0.5794,0.6195,0.6531,0.6761,0.6928,0.7007,0.7066,0.7125,0.715,0.7161,0.718,0.7216,0.7276,0.7359,0.741,0.7423,0.743,0.7437,0.7512,0.764,0.7775,0.7854,0.7912,0.7977,0.8068,0.8138,0.8167,0.818,0.8195,0.821,0.8222,0.8229,0.8235,0.8234,0.8234,0.8234,0.8234,0.8234,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0499,0.0503,0.0642,0.0781,0.1026,0.145,0.1963,0.2524,0.3145,0.3799,0.4487,0.5198,0.5782,0.6281,0.6723,0.7209,0.7776,0.8421,0.912,0.9874,1.0536,1.1062,1.1478,1.1866,1.2098,1.2333,1.2632,1.2838,1.2943,1.3041,1.3172,1.329,1.3399,1.3419,1.3427,1.3427,1.3408,1.3315,1.3282,1.3296,1.3334,1.3381,1.3436,1.3526,1.3609,1.3648,1.3674,1.3724,1.3782,1.3828,1.3859,1.3866,1.3865,1.3865,1.3865,1.3865,1.3865,
52,3,BOAT,2,prac,NONWORD,WORD,2,1,1,234,3105,0.2186,,0.1783,,1752,11,8,0,0,0,0,*1; input: ,0,0,0,0,0,0,-0.0001,0.0008,0.0014,0.0029,0.003,0.0039,0.0039,0.004,0.0027,0,-0.0031,-0.0053,-0.0081,-0.0106,-0.0109,-0.0109,-0.0118,-0.0096,-0.0057,-0.002,0.0011,0.005,0.0071,0.0086,0.0086,0.0086,0.0086,0.0078,0.0078,0.0086,0.0086,0.0086,0.0086,0.0086,0.0086,0.0086,0.008,0.0079,0.0058,0.0034,0.0023,0.0023,0.0023,0.0023,0.0023,0.0022,0.0043,0.0068,0.0089,0.0094,0.0094,0.0095,0.0124,0.0214,0.0306,0.0346,0.0368,0.0394,0.0542,0.093,0.1525,0.2398,0.3344,0.4334,0.5203,0.5669,0.6103,0.6586,0.701,0.7294,0.7494,0.758,0.7616,0.7684,0.7749,0.7839,0.786,0.7862,0.7897,0.796,0.8013,0.8053,0.8097,0.8156,0.8191,0.8197,0.8204,0.8221,0.8227,0.8227,0.8228,0.8234,0.8234,0.8242,0.8242,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0499,0.0525,0.0556,0.059,0.0638,0.0738,0.0885,0.1076,0.132,0.1588,0.1807,0.2044,0.2228,0.2359,0.2499,0.2693,0.2832,0.3005,0.3284,0.3566,0.3838,0.4093,0.4245,0.4303,0.4334,0.4375,0.4405,0.4436,0.4478,0.449,0.449,0.4498,0.4519,0.4521,0.4528,0.4558,0.4574,0.4634,0.4702,0.4737,0.474,0.474,0.474,0.4745,0.4753,0.4786,0.482,0.4863,0.4875,0.4886,0.4885,0.4889,0.4921,0.4976,0.5003,0.5054,0.5108,0.5262,0.5695,0.6338,0.7142,0.8009,0.9026,1.0063,1.0792,1.1718,1.2683,1.3512,1.4199,1.4741,1.4991,1.5001,1.4959,1.4853,1.4767,1.4744,1.4735,1.471,1.4667,1.4626,1.4598,1.4507,1.4413,1.4359,1.432,1.4284,1.4235,1.4207,1.4208,1.4207,1.4187,1.4176,1.4167,1.4156,
52,4,SPLERF,1,prac,NONWORD,WORD,1,2,0,219,3354,,0.1606,,0.1464,1029,16,3,-0.072,0,-0.2685,0,input: ,0,0,0,0,0,-0.0001,0.0008,0.0008,0.0016,0.0016,0.0026,0.0052,0.0055,0.0055,0.0055,0.0055,0.0046,0.003,0.0031,0.0023,0.0002,0,-0.0007,-0.0023,-0.0023,-0.0036,-0.007,-0.0099,-0.0121,-0.0133,-0.0133,-0.0133,-0.0172,-0.0263,-0.0322,-0.0465,-0.0646,-0.0902,-0.1251,-0.168,-0.2167,-0.2648,-0.3207,-0.3649,-0.4065,-0.4447,-0.4724,-0.4884,-0.5134,-0.5365,-0.5471,-0.5519,-0.5538,-0.5547,-0.5547,-0.5522,-0.553,-0.5556,-0.5529,-0.5493,-0.5492,-0.5492,-0.5492,-0.5492,-0.5492,-0.5492,-0.5492,-0.5492,-0.5492,-0.5492,-0.5492,-0.5492,-0.551,-0.5733,-0.6163,-0.6605,-0.6999,-0.7259,-0.729,-0.7298,-0.7331,-0.7366,-0.752,-0.7718,-0.7817,-0.7868,-0.7894,-0.7917,-0.7922,-0.793,-0.793,-0.793,-0.793,-0.7946,-0.7962,-0.7961,-0.7961,-0.7961,-0.7961,-0.7961,-0.7961,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.051,0.0532,0.0571,0.0691,0.0836,0.0949,0.1022,0.1143,0.122,0.1334,0.1519,0.1769,0.2014,0.2232,0.2414,0.2577,0.2757,0.298,0.3143,0.3442,0.3683,0.3805,0.3843,0.3844,0.3845,0.3894,0.4013,0.4143,0.4385,0.4654,0.4929,0.5251,0.5693,0.6323,0.7079,0.8058,0.8803,0.9457,0.9942,1.0202,1.0313,1.0427,1.0504,1.0575,1.0657,1.0819,1.0974,1.1273,1.155,1.1742,1.1803,1.1822,1.1724,1.1708,1.1708,1.1708,1.1708,1.1708,1.1708,1.1708,1.1708,1.1708,1.1708,1.1708,1.1708,1.1736,1.1982,1.2228,1.2413,1.2525,1.2583,1.2583,1.2597,1.2638,1.2702,1.2866,1.3057,1.3173,1.3251,1.3297,1.3362,1.3393,1.3455,1.3523,1.3598,1.3666,1.3732,1.3763,1.3771,1.3771,1.3771,1.3771,1.3771,1.3771,
52,5,COIN,2,prac,NONWORD,WORD,2,1,1,390,1779,0.1876,,0.2021,,951,4,5,0,0,0,0,*1; input: ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0017,0.0025,0.0034,0.0039,0.0044,0.0047,0.0054,0.0055,0.0055,0.0064,0.007,0.0074,0.0083,0.0092,0.0101,0.0109,0.0109,0.0116,0.0177,0.0281,0.0465,0.0693,0.0979,0.1297,0.163,0.19,0.2372,0.284,0.3232,0.3594,0.3892,0.4199,0.4433,0.4631,0.4788,0.4895,0.4968,0.5035,0.5133,0.5194,0.5257,0.532,0.5375,0.5472,0.5687,0.5947,0.6156,0.6376,0.6593,0.6819,0.703,0.7228,0.7339,0.7396,0.7431,0.7448,0.7476,0.7505,0.7545,0.7595,0.7635,0.7686,0.7724,0.7785,0.7862,0.794,0.7977,0.7991,0.7992,0.7992,0.7992,0.7992,0.7992,0.7992,0.7992,0.7992,0.7992,0.7992,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0499,0.0508,0.052,0.0556,0.0587,0.0597,0.0609,0.0621,0.0632,0.0654,0.0656,0.0668,0.0678,0.0681,0.0688,0.0694,0.0705,0.0734,0.0822,0.1041,0.1399,0.186,0.2381,0.3018,0.3737,0.4567,0.5426,0.6216,0.6767,0.7655,0.8531,0.9348,1.0096,1.0663,1.1146,1.1502,1.1818,1.2107,1.2317,1.2429,1.251,1.2583,1.2666,1.2772,1.2849,1.2892,1.2916,1.2937,1.2938,1.2938,1.2997,1.3043,1.3089,1.315,1.325,1.3345,1.3473,1.3621,1.3721,1.3802,1.3873,1.3927,1.3954,1.3958,1.3969,1.3968,1.394,1.3894,1.3868,1.3865,1.3865,1.3865,1.3865,1.3865,1.3865,1.3865,1.3865,1.3865,1.3865,1.3865,1.3865,
52,6,CORV,1,prac,NONWORD,WORD,1,2,0,265,3557,,1.4066,,3.2741,1902,5,10,1.9849,0,2.0298,0,input: ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026,-0.0047,-0.0076,-0.0127,-0.0182,-0.0222,-0.0221,-0.0179,-0.018,-0.018,-0.018,-0.018,-0.0183,0.0082,0.0794,0.1638,0.2566,0.3512,0.4091,0.4327,0.4501,0.4706,0.5157,0.5633,0.5937,0.6213,0.6457,0.6803,0.7006,0.7117,0.724,0.7372,0.7445,0.7514,0.7573,0.7657,0.7723,0.7756,0.7775,0.788,0.8067,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8103,0.7991,0.7366,0.6174,0.4191,0.1895,-0.0475,-0.241,-0.3659,-0.421,-0.428,-0.4319,-0.4731,-0.5737,-0.6888,-0.7791,-0.8376,-0.855,-0.8562,-0.8553,-0.8547,-0.8541,-0.8523,-0.8522,-0.8516,-0.8516,-0.8516,0.05,0.05,0.05,0.05,0.05,0.05,0.0499,0.0587,0.0798,0.0969,0.1143,0.1309,0.1447,0.1566,0.1711,0.1928,0.22,0.2463,0.2671,0.273,0.2729,0.2729,0.2729,0.2729,0.2726,0.2947,0.3657,0.4779,0.5999,0.7156,0.8077,0.8689,0.9431,1.0161,1.093,1.1561,1.203,1.2572,1.3028,1.347,1.3743,1.3922,1.3937,1.3821,1.3715,1.3698,1.3732,1.3792,1.3842,1.3883,1.3907,1.3931,1.3973,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.399,1.3988,1.3934,1.3692,1.3259,1.2825,1.2581,1.2905,1.3289,1.3562,1.3671,1.3698,1.3711,1.3797,1.3833,1.3833,1.3811,1.3823,1.3904,1.3978,1.4023,1.4043,1.4042,1.4042,1.4042,1.4042,1.4042,1.4042,
52,102,HORSE,1,pm,NONWORD,WORD,2,1,0,468,2028,-0.0547,,-0.0575,,944,4,4,-0.4275,0,-0.4184,0,input: ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0056,0.0101,0.0148,0.0192,0.0259,0.0363,0.0451,0.0562,0.0659,0.0749,0.0877,0.0981,0.1078,0.1178,0.1284,0.1394,0.1545,0.1731,0.1909,0.2092,0.2442,0.2675,0.3082,0.3451,0.379,0.4111,0.4541,0.4944,0.5313,0.5626,0.5907,0.6122,0.631,0.6461,0.6528,0.6568,0.659,0.6614,0.6643,0.6691,0.6754,0.6829,0.694,0.7082,0.7265,0.7454,0.7629,0.7772,0.7876,0.796,0.8046,0.8108,0.8143,0.8192,0.8216,0.8219,0.8219,0.8219,0.8219,0.8219,0.8219,0.8219,0.822,0.8211,0.8211,0.8211,0.8211,0.8211,0.8211,0.8211,0.8211,0.8211,0.8211,0.8211,0.8211,0.8211,0.8212,0.8203,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0498,0.0527,0.0559,0.0613,0.0675,0.0741,0.0802,0.0868,0.0952,0.1041,0.1115,0.123,0.1337,0.1445,0.1594,0.1752,0.1925,0.2158,0.2452,0.2782,0.3135,0.3633,0.3952,0.4503,0.5103,0.575,0.6351,0.6988,0.7553,0.8201,0.8789,0.9326,0.9776,1.0218,1.059,1.0808,1.0931,1.1009,1.1057,1.1124,1.1213,1.1339,1.1512,1.1791,1.2055,1.2329,1.2593,1.2828,1.3004,1.3132,1.3207,1.326,1.3309,1.3347,1.3402,1.3454,1.3502,1.3521,1.3532,1.353,1.354,1.3553,1.3566,1.3591,1.3656,1.3711,1.378,1.3844,1.391,1.3926,1.3939,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,1.3938,
52,109,TIGER,1,pm,NONWORD,WORD,2,1,0,78,1903,-0.2514,,-0.2918,,1093,12,12,-0.7521,0,-0.5906,0,input: z,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0.0006,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.001,0.0022,0.0052,0.0091,0.0147,0.0234,0.0454,0.085,0.1291,0.1839,0.2277,0.2621,0.3116,0.3597,0.4136,0.4774,0.5551,0.6429,0.7227,0.7924,0.8521,0.9042,0.941,0.9574,0.9606,0.9613,0.9623,0.9625,0.9622,0.9559,0.9447,0.9304,0.9122,0.8989,0.8949,0.8954,0.8946,0.8945,0.8937,0.8938,0.8938,0.8939,0.8929,0.8892,0.8838,0.8715,0.8568,0.8465,0.8416,0.8405,0.8406,0.8406,0.8398,0.8396,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8383,0.05,0.05,0.0499,0.0508,0.0521,0.0521,0.0525,0.0539,0.0542,0.0542,0.0542,0.0541,0.055,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0554,0.0568,0.0578,0.0613,0.0652,0.0745,0.0928,0.1233,0.1587,0.2038,0.2366,0.2713,0.3278,0.3899,0.4621,0.5441,0.6321,0.7264,0.8154,0.9081,0.9959,1.0569,1.094,1.1153,1.1257,1.1291,1.134,1.1372,1.1428,1.1607,1.1927,1.2265,1.2606,1.2783,1.2815,1.2812,1.2812,1.2812,1.2801,1.2802,1.2802,1.2799,1.2848,1.2977,1.3115,1.3368,1.3642,1.3863,1.3971,1.3997,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,
