TRIAL BY TRIAL DATA
subject,trial,stimfile,condition,code,resp_1,resp_2,response,distractor,error,init time,RT,MD_1,MD_2,AUC_1,AUC_2,MD_time,x-flip,y-flip,z-MD-separate,z-MD-together,z-AUC-separate,z-AUC-together,comments,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,X_96,X_97,X_98,X_99,X_100,X_101,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38,Y_39,Y_40,Y_41,Y_42,Y_43,Y_44,Y_45,Y_46,Y_47,Y_48,Y_49,Y_50,Y_51,Y_52,Y_53,Y_54,Y_55,Y_56,Y_57,Y_58,Y_59,Y_60,Y_61,Y_62,Y_63,Y_64,Y_65,Y_66,Y_67,Y_68,Y_69,Y_70,Y_71,Y_72,Y_73,Y_74,Y_75,Y_76,Y_77,Y_78,Y_79,Y_80,Y_81,Y_82,Y_83,Y_84,Y_85,Y_86,Y_87,Y_88,Y_89,Y_90,Y_91,Y_92,Y_93,Y_94,Y_95,Y_96,Y_97,Y_98,Y_99,Y_100,Y_101,
53,5,COIN,1,prac,WORD,NONWORD,1,1,0,31,1685,,-0.1527,,-0.122,784,13,5,0,0,0,0,input: ,-0.0009,-0.0018,-0.0033,-0.0041,-0.005,-0.0058,-0.007,-0.0083,-0.0092,-0.0094,-0.0093,-0.0101,-0.0102,-0.0102,-0.0102,-0.0103,-0.0109,-0.0109,-0.0109,-0.0109,-0.0109,-0.0109,-0.0105,-0.0102,-0.0102,-0.0102,-0.0101,-0.0131,-0.0191,-0.0248,-0.0334,-0.0478,-0.0705,-0.1029,-0.1408,-0.1757,-0.204,-0.2366,-0.2843,-0.3533,-0.4348,-0.4671,-0.5246,-0.5721,-0.6287,-0.6953,-0.7332,-0.7558,-0.7784,-0.8091,-0.847,-0.8888,-0.921,-0.9312,-0.9348,-0.9359,-0.9359,-0.9359,-0.9359,-0.9359,-0.9359,-0.9359,-0.9362,-0.934,-0.926,-0.9139,-0.9028,-0.8949,-0.8878,-0.8826,-0.879,-0.8781,-0.8773,-0.8773,-0.8773,-0.8773,-0.8773,-0.8773,-0.8773,-0.8773,-0.8769,-0.8755,-0.8739,-0.8702,-0.8651,-0.8603,-0.8537,-0.847,-0.8434,-0.8421,-0.8422,-0.8422,-0.8422,-0.8422,-0.8422,-0.8422,-0.8422,-0.8422,-0.8422,-0.8422,-0.8422,0.0532,0.0557,0.0599,0.0621,0.0646,0.0677,0.0703,0.0731,0.0753,0.0768,0.0779,0.079,0.0801,0.0812,0.0824,0.0834,0.0844,0.0846,0.0857,0.0872,0.0903,0.0943,0.0986,0.1067,0.1163,0.1274,0.1449,0.1695,0.195,0.2199,0.245,0.2705,0.2979,0.3286,0.3558,0.377,0.3937,0.4246,0.4881,0.5687,0.6483,0.6776,0.7239,0.7688,0.827,0.8991,0.95,0.9965,1.0519,1.1163,1.1803,1.2388,1.2771,1.2902,1.2971,1.3008,1.301,1.301,1.301,1.301,1.301,1.3008,1.3022,1.3075,1.3129,1.3204,1.3311,1.3404,1.3488,1.3546,1.3582,1.3594,1.3594,1.3594,1.3594,1.3594,1.3594,1.3594,1.3594,1.3593,1.3607,1.3628,1.3659,1.3709,1.3776,1.3874,1.3961,1.4064,1.4146,1.418,1.4177,1.4177,1.4177,1.4177,1.4177,1.4177,1.4177,1.4177,1.4177,1.4177,1.4177,
53,6,CORV,1,prac,WORD,NONWORD,2,1,0,31,1856,0.287,,0.3854,,882,10,3,0,0,0,0,input: ,0,0,0,0,0,0,0,-0.0003,-0.0008,-0.0015,-0.0016,-0.0025,-0.004,-0.0043,-0.0047,-0.0047,-0.0047,-0.0047,-0.0047,-0.0047,-0.0047,-0.0047,-0.0047,-0.0052,-0.0082,-0.0104,-0.0122,-0.0147,-0.0177,-0.0213,-0.0266,-0.0339,-0.0423,-0.0495,-0.0548,-0.0584,-0.0646,-0.072,-0.0788,-0.0841,-0.0888,-0.0947,-0.0986,-0.1005,-0.1031,-0.1048,-0.1047,-0.105,-0.1024,-0.093,-0.0772,-0.0398,0.015,0.1014,0.2031,0.3098,0.4096,0.5041,0.5959,0.6868,0.7803,0.8727,0.9573,0.9828,0.9792,0.9952,0.9992,0.9992,0.9992,0.9992,0.9992,0.9992,0.9986,0.9534,0.946,0.9394,0.9363,0.9337,0.9336,0.9335,0.9325,0.9313,0.9276,0.922,0.9167,0.9121,0.9064,0.9004,0.8958,0.8937,0.893,0.8925,0.8908,0.8906,0.8906,0.8906,0.8906,0.8906,0.8906,0.8906,0.8906,0.0507,0.0539,0.0569,0.0598,0.0624,0.0636,0.0663,0.0698,0.0715,0.0735,0.0768,0.0859,0.0967,0.1042,0.1131,0.1228,0.1347,0.1501,0.1648,0.1803,0.1949,0.2098,0.2229,0.2341,0.2477,0.2587,0.2677,0.2738,0.2829,0.2922,0.2997,0.3093,0.3181,0.3253,0.3327,0.3386,0.3447,0.3516,0.3593,0.3664,0.3737,0.3815,0.3912,0.3991,0.4062,0.4109,0.4115,0.4119,0.4145,0.4201,0.4377,0.4907,0.5648,0.6658,0.7832,0.9078,1.0225,1.1272,1.2347,1.34,1.4282,1.4933,1.5005,1.5,1.5,1.5,1.5,1.5,1.5,1.5001,1.4993,1.499,1.4985,1.461,1.4599,1.4587,1.4583,1.4574,1.4573,1.4571,1.4558,1.4547,1.4519,1.447,1.4409,1.4317,1.4209,1.4112,1.4048,1.403,1.4006,1.3978,1.395,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,
53,102,HORSE,1,pm,WORD,NONWORD,1,2,0,31,1872,,-0.1043,,0.0168,964,12,4,0,0,0,0,input: z,0.0001,-0.0002,-0.0012,-0.0028,-0.0038,-0.0049,-0.0067,-0.0087,-0.0099,-0.0116,-0.0118,-0.014,-0.0185,-0.0304,-0.0449,-0.0558,-0.0635,-0.074,-0.0872,-0.1163,-0.134,-0.1386,-0.1413,-0.1458,-0.151,-0.1516,-0.1516,-0.1516,-0.1516,-0.1516,-0.1516,-0.1516,-0.1516,-0.1537,-0.1605,-0.1759,-0.1843,-0.1869,-0.1921,-0.219,-0.284,-0.3709,-0.4553,-0.5357,-0.6067,-0.6846,-0.7588,-0.8122,-0.8353,-0.8536,-0.8739,-0.8798,-0.8797,-0.8797,-0.8797,-0.8797,-0.8797,-0.8797,-0.8797,-0.8797,-0.8797,-0.8799,-0.8778,-0.8718,-0.8655,-0.8622,-0.8603,-0.8602,-0.8594,-0.8585,-0.8577,-0.8579,-0.8572,-0.857,-0.8562,-0.8562,-0.8562,-0.8563,-0.8556,-0.8555,-0.8555,-0.8552,-0.8547,-0.8541,-0.8531,-0.8531,-0.8531,-0.8531,-0.8531,-0.8531,-0.8531,-0.8531,-0.8527,-0.8523,-0.8523,-0.8523,-0.8523,-0.8523,-0.8523,-0.8523,-0.8523,0.0502,0.0514,0.0527,0.0539,0.056,0.0585,0.0604,0.0665,0.0755,0.0838,0.0888,0.0972,0.1116,0.1356,0.1617,0.184,0.2149,0.2615,0.3142,0.3881,0.4222,0.4276,0.4335,0.4462,0.4587,0.4615,0.4615,0.4615,0.4615,0.4615,0.4615,0.4615,0.4616,0.4645,0.472,0.485,0.4916,0.4967,0.5113,0.5547,0.636,0.724,0.8099,0.8952,0.9732,1.0504,1.1187,1.1712,1.1997,1.2184,1.234,1.2394,1.2396,1.2396,1.2396,1.2396,1.2396,1.2396,1.2396,1.2395,1.241,1.25,1.2603,1.2709,1.281,1.2896,1.2978,1.3042,1.3073,1.3121,1.3151,1.3162,1.3172,1.3224,1.3277,1.332,1.3339,1.3343,1.3363,1.3386,1.3424,1.3461,1.3498,1.3536,1.3572,1.3587,1.3633,1.3691,1.3739,1.3779,1.3804,1.3833,1.3865,1.3882,1.3894,1.3906,1.3906,1.3906,1.3906,1.3906,1.3906,
53,109,TIGER,1,pm,WORD,NONWORD,1,2,0,31,2262,,0.2306,,0.2136,1411,15,9,0,0,0,0,input: z,0,0,-0.0011,-0.0021,-0.0032,-0.0044,-0.0063,-0.0078,-0.0101,-0.012,-0.0143,-0.0187,-0.0228,-0.0242,-0.0241,-0.0257,-0.0307,-0.0419,-0.0486,-0.0507,-0.051,-0.0537,-0.0547,-0.0547,-0.0547,-0.0547,-0.0548,-0.0529,-0.0518,-0.0516,-0.0507,-0.0508,-0.0508,-0.0508,-0.0507,-0.0538,-0.0634,-0.0783,-0.1111,-0.1698,-0.2465,-0.3095,-0.3419,-0.3517,-0.358,-0.367,-0.3782,-0.385,-0.3888,-0.3891,-0.3891,-0.3891,-0.3891,-0.3892,-0.3883,-0.3883,-0.3883,-0.3883,-0.3877,-0.3773,-0.356,-0.3517,-0.3678,-0.3971,-0.4265,-0.4741,-0.544,-0.6269,-0.7039,-0.76,-0.808,-0.8282,-0.8298,-0.8297,-0.8298,-0.8365,-0.8397,-0.8398,-0.8334,-0.8284,-0.827,-0.8266,-0.8266,-0.8266,-0.8266,-0.8266,-0.8266,-0.8266,-0.8266,-0.8266,-0.8266,-0.8266,-0.8266,-0.8266,-0.8266,-0.8266,-0.8266,-0.8266,-0.8266,-0.8266,-0.8266,0.0534,0.0589,0.0629,0.0659,0.0705,0.0764,0.0847,0.0912,0.0986,0.105,0.1123,0.1268,0.1444,0.1583,0.1724,0.1847,0.2153,0.2607,0.2805,0.286,0.289,0.2947,0.2979,0.2978,0.2988,0.3071,0.3187,0.3233,0.324,0.3251,0.3259,0.3281,0.3281,0.3281,0.3288,0.3393,0.3559,0.3935,0.476,0.5876,0.709,0.7994,0.8549,0.885,0.9012,0.9186,0.9313,0.9402,0.9486,0.9529,0.9531,0.9529,0.9557,0.9618,0.9625,0.9625,0.9625,0.9625,0.9621,0.9704,1.0042,1.0331,1.0726,1.1148,1.1548,1.2004,1.2422,1.2686,1.2807,1.2846,1.2844,1.2844,1.2844,1.2844,1.2843,1.2857,1.2889,1.2957,1.3094,1.3208,1.3304,1.3408,1.3474,1.3503,1.3521,1.3537,1.3541,1.3566,1.3589,1.362,1.3649,1.3678,1.3694,1.3698,1.3698,1.3698,1.3698,1.3698,1.3698,1.3698,1.3698,
53,118,HORSE,1,pm,WORD,NONWORD,1,2,0,31,1388,,0.2011,,0.1919,522,6,3,0,0,0,0,input: z,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,-0.0005,-0.0032,-0.0072,-0.007,-0.007,-0.007,-0.0069,-0.0073,-0.0084,-0.0097,-0.0102,-0.0102,-0.0102,-0.0102,-0.0102,-0.0102,-0.0102,-0.0102,-0.0102,-0.0102,-0.0102,-0.0102,-0.0102,-0.0102,-0.0099,-0.011,-0.0194,-0.0432,-0.0842,-0.1283,-0.1651,-0.1933,-0.2119,-0.225,-0.2406,-0.2657,-0.3043,-0.3507,-0.4015,-0.4579,-0.5165,-0.5573,-0.5936,-0.6475,-0.6945,-0.727,-0.738,-0.7418,-0.7428,-0.7436,-0.7456,-0.7485,-0.7515,-0.7574,-0.7648,-0.7723,-0.779,-0.7845,-0.7883,-0.7903,-0.7907,-0.7915,-0.7944,-0.7966,-0.7974,-0.7995,-0.8018,-0.8043,-0.8081,-0.8122,-0.8165,-0.8205,-0.8252,-0.8297,-0.8331,-0.8351,-0.8362,-0.8367,-0.8367,-0.8367,-0.8367,-0.8367,-0.8367,-0.8367,-0.8367,-0.8367,-0.8367,-0.8367,0.0499,0.0507,0.0522,0.0547,0.0574,0.0605,0.0658,0.0756,0.0846,0.0912,0.1005,0.1164,0.1424,0.1753,0.2112,0.2533,0.2907,0.3276,0.3619,0.3917,0.4146,0.4311,0.4422,0.4473,0.4479,0.4479,0.4479,0.4479,0.4479,0.4479,0.4479,0.4479,0.4479,0.4479,0.4479,0.4479,0.4479,0.4476,0.4487,0.4565,0.4797,0.5267,0.5772,0.6221,0.664,0.6966,0.7263,0.7636,0.8119,0.8764,0.9487,1.0091,1.0642,1.1115,1.1418,1.1675,1.2046,1.2387,1.2602,1.268,1.2704,1.2719,1.2752,1.2801,1.2841,1.2858,1.2899,1.2952,1.3006,1.3063,1.3111,1.3163,1.3211,1.3233,1.3251,1.328,1.3308,1.3318,1.3352,1.3398,1.345,1.352,1.3592,1.3669,1.374,1.3814,1.3867,1.3914,1.3952,1.398,1.4002,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,
53,128,TIGER,1,pm,WORD,NONWORD,1,2,0,31,1560,,-0.1179,,-0.0032,911,15,10,0,0,0,0,input: z,0,0,0,0,0,0,0,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0001,0,0,0,0,0,0.0002,-0.0018,-0.0036,-0.0046,-0.0048,-0.0041,-0.0039,-0.0039,-0.0039,-0.0039,-0.0038,-0.0047,-0.0083,-0.0188,-0.0347,-0.0443,-0.0581,-0.0742,-0.0923,-0.1122,-0.1367,-0.173,-0.2188,-0.2707,-0.3292,-0.392,-0.4664,-0.5501,-0.6356,-0.7148,-0.7786,-0.8308,-0.8754,-0.9166,-0.9547,-0.9864,-1.0018,-1,-1,-1,-1,-1,-1.0001,-0.9996,-0.995,-0.9866,-0.9781,-0.9656,-0.9494,-0.9326,-0.922,-0.9178,-0.9152,-0.9146,-0.9137,-0.9124,-0.9124,-0.9116,-0.9117,-0.9117,-0.9116,-0.9105,-0.9072,-0.903,-0.8942,-0.8805,-0.8631,-0.849,-0.8362,-0.8246,-0.8184,-0.8172,-0.8172,-0.8172,-0.8172,-0.8164,-0.8164,-0.818,-0.8188,0.0501,0.0542,0.0581,0.0634,0.0666,0.0677,0.0677,0.0687,0.0697,0.0707,0.0719,0.0719,0.0728,0.0728,0.0746,0.0777,0.0808,0.0828,0.086,0.0878,0.0936,0.1003,0.1113,0.1268,0.1417,0.1517,0.1556,0.1586,0.161,0.1623,0.1625,0.1624,0.1627,0.1671,0.1769,0.2039,0.2422,0.2653,0.2945,0.3292,0.3651,0.402,0.4426,0.5,0.5667,0.6352,0.7033,0.7782,0.8657,0.9548,1.0429,1.127,1.2016,1.2713,1.3299,1.3747,1.4104,1.4377,1.4536,1.4598,1.467,1.4712,1.4745,1.4781,1.4794,1.4794,1.4781,1.4732,1.4661,1.4558,1.4446,1.4345,1.4279,1.4254,1.4237,1.4224,1.4204,1.4197,1.4198,1.4198,1.4198,1.4198,1.4198,1.4198,1.4194,1.4162,1.4127,1.4075,1.4015,1.3962,1.3912,1.3861,1.3843,1.3844,1.3844,1.3844,1.3844,1.3833,1.3823,1.3812,1.3812,
59,3,BOAT,1,prac,WORD,NONWORD,1,1,0,499,1903,,1.37,,3.1059,773,10,11,2.3245,2.3245,2.4553,2.4553,input: ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0049,0.0151,0.0374,0.0781,0.1423,0.2356,0.3038,0.4228,0.5416,0.6421,0.7202,0.7732,0.7997,0.7948,0.7394,0.6305,0.4612,0.262,0.0345,-0.221,-0.4708,-0.6792,-0.8408,-0.9103,-0.9768,-0.9863,-0.9838,-0.9705,-0.9633,-0.9665,-0.9771,-0.9854,-0.9861,-0.9871,-0.9877,-0.9856,-0.9801,-0.97,-0.9546,-0.9436,-0.9308,-0.9202,-0.9156,-0.9148,-0.9138,-0.911,-0.9082,-0.9038,-0.8965,-0.8892,-0.8859,-0.8842,-0.8835,-0.8836,-0.8836,-0.8836,-0.8836,-0.8833,-0.8828,-0.8829,-0.8811,-0.8791,-0.8762,-0.873,-0.869,-0.8671,-0.8672,-0.8672,-0.8672,-0.8672,-0.8672,-0.8672,-0.8672,-0.8672,-0.8672,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0499,0.0515,0.0572,0.0766,0.113,0.1719,0.2536,0.3113,0.4226,0.543,0.6724,0.8174,0.9691,1.1229,1.2702,1.4293,1.5012,1.5,1.5,1.5,1.5,1.5,1.5,1.5001,1.4984,1.4866,1.4803,1.4802,1.4846,1.4944,1.5001,1.5,1.5,1.5,1.4998,1.4968,1.4878,1.4706,1.4374,1.3969,1.3767,1.3634,1.3569,1.3561,1.3561,1.3567,1.3614,1.3687,1.3774,1.3888,1.4007,1.4072,1.4106,1.4104,1.4104,1.4104,1.4104,1.4104,1.4105,1.4098,1.4085,1.406,1.4036,1.4011,1.3981,1.393,1.3905,1.3906,1.3906,1.3906,1.3906,1.3906,1.3906,1.3906,1.3906,1.3906,
59,4,SPLERF,1,prac,WORD,NONWORD,2,1,0,46,1731,-0.257,,-0.2603,,874,12,16,-0.68,-0.68,-0.5396,-0.5396,input: ,0.0001,-0.0001,-0.0016,-0.0033,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,-0.0032,-0.0025,0.0027,0.0089,0.0109,0.0117,0.0114,0.009,0.0085,0.0086,0.0084,0.0105,0.015,0.0239,0.037,0.0622,0.0995,0.13,0.2055,0.2885,0.382,0.487,0.5959,0.7019,0.8109,0.929,1.0029,0.9992,0.9992,0.9992,0.9992,0.9992,0.9992,0.9992,0.9992,0.9991,0.9952,0.9933,0.9837,0.989,0.9421,0.8978,0.892,0.8831,0.8776,0.8758,0.8758,0.8758,0.8756,0.8744,0.8722,0.8697,0.8676,0.8665,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.8664,0.05,0.05,0.0502,0.0519,0.0532,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0529,0.0545,0.0561,0.0562,0.0562,0.0563,0.0599,0.063,0.0635,0.0645,0.066,0.0693,0.0742,0.087,0.1036,0.1327,0.1747,0.2102,0.2892,0.3654,0.4517,0.5522,0.6596,0.7695,0.8919,1.0269,1.1534,1.2856,1.4122,1.486,1.4776,1.4937,1.5005,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5001,1.4991,1.4932,1.481,1.4703,1.4666,1.4655,1.4656,1.4652,1.4621,1.4552,1.4453,1.436,1.4326,1.4303,1.4292,1.4269,1.4236,1.4228,1.4229,1.423,1.4224,1.4203,1.4198,1.4199,1.4178,1.4131,1.4099,1.4079,1.4068,1.4061,1.4062,1.4062,1.4062,1.4062,1.4062,
59,5,COIN,1,prac,WORD,NONWORD,1,1,0,109,1701,,0.2981,,0.2224,505,21,12,0.3451,0.3451,-0.1101,-0.1101,input: ,0,0,0,0,0,-0.0004,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0009,-0.0036,-0.007,-0.0087,-0.0086,-0.0131,-0.0198,-0.0224,-0.0223,-0.0271,-0.0329,-0.0414,-0.047,-0.0469,-0.0469,-0.0469,-0.0472,-0.0478,-0.0477,-0.0478,-0.0473,-0.0451,-0.0428,-0.0378,-0.032,-0.0268,-0.022,-0.0177,-0.013,-0.0115,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0123,-0.0184,-0.0284,-0.0695,-0.1375,-0.2397,-0.3642,-0.4891,-0.6111,-0.7122,-0.79,-0.8319,-0.848,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.8497,-0.8488,-0.8475,-0.8456,-0.8452,-0.846,-0.8476,-0.8493,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.8501,-0.8493,-0.8492,-0.8492,-0.8492,-0.8492,-0.849,-0.8476,-0.8477,-0.8477,-0.8477,-0.8477,-0.8477,-0.8477,-0.8477,-0.8477,-0.8477,-0.8477,0.05,0.05,0.05,0.05,0.0499,0.0509,0.0527,0.0541,0.0587,0.066,0.074,0.0847,0.102,0.1306,0.1546,0.197,0.2368,0.2873,0.3537,0.4194,0.4675,0.5027,0.544,0.5901,0.6313,0.6561,0.6666,0.6757,0.6811,0.6828,0.6834,0.6834,0.6837,0.6744,0.6531,0.6287,0.5936,0.5573,0.5329,0.512,0.5,0.493,0.49,0.4887,0.4856,0.4843,0.4844,0.4844,0.4841,0.491,0.5105,0.5355,0.6104,0.7035,0.8108,0.9255,1.0282,1.1175,1.1863,1.2435,1.2775,1.2963,1.301,1.3021,1.3021,1.3024,1.3054,1.3099,1.315,1.3191,1.3263,1.3409,1.3622,1.3922,1.4095,1.4278,1.435,1.4377,1.4375,1.4376,1.4364,1.432,1.4261,1.4205,1.4156,1.4103,1.4038,1.3979,1.3956,1.3924,1.3916,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,1.3917,
59,6,CORV,1,prac,WORD,NONWORD,2,1,0,297,1545,-0.2798,,-0.1185,,811,7,9,-0.7222,-0.7222,-0.4134,-0.4134,input: ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0.0005,0.0008,0.0012,0.0023,0.0043,0.0067,0.0086,0.0101,0.0117,0.0129,0.0136,0.0144,0.0148,0.0151,0.0157,0.0156,0.0156,0.0157,0.0167,0.0185,0.0225,0.0323,0.0436,0.0697,0.1086,0.1664,0.2475,0.3394,0.456,0.5804,0.712,0.8473,0.9575,0.9989,0.9993,0.9992,0.9992,0.9993,0.9979,0.9814,0.9494,0.9054,0.8824,0.8516,0.8309,0.8191,0.8116,0.8083,0.8071,0.807,0.8067,0.8048,0.8029,0.8019,0.8012,0.8004,0.7994,0.8,0.8068,0.8174,0.8262,0.8333,0.8374,0.8381,0.8392,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.8391,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0499,0.0504,0.0529,0.0552,0.0588,0.0661,0.0777,0.0934,0.1111,0.1295,0.1445,0.1534,0.1595,0.1643,0.1676,0.1696,0.1712,0.1725,0.1743,0.1756,0.1794,0.1867,0.2022,0.2285,0.2529,0.3027,0.3671,0.4483,0.5408,0.6446,0.7656,0.8734,0.9618,1.0265,1.0725,1.1109,1.1479,1.1783,1.2025,1.2169,1.2307,1.2637,1.3149,1.3799,1.4083,1.4395,1.4605,1.4761,1.4881,1.4948,1.496,1.4958,1.4962,1.493,1.486,1.4817,1.4811,1.4812,1.4776,1.4647,1.4387,1.4124,1.3965,1.3872,1.3848,1.3839,1.3832,1.3833,1.3833,1.383,1.3822,1.3823,1.3823,1.3823,1.3823,1.3823,1.3823,1.3823,1.3823,1.3823,1.3823,1.3823,1.3823,1.3823,
59,102,HORSE,1,pm,WORD,NONWORD,1,2,0,499,1482,,-0.1153,,-0.0741,675,4,2,-0.4185,-0.4185,-0.3738,-0.3738,input: ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008,-0.0059,-0.0221,-0.0536,-0.0946,-0.1558,-0.2321,-0.2854,-0.345,-0.4227,-0.4938,-0.5518,-0.5927,-0.6163,-0.6279,-0.6322,-0.6345,-0.6358,-0.6374,-0.638,-0.6406,-0.6509,-0.6664,-0.6847,-0.7002,-0.7091,-0.7138,-0.7186,-0.7229,-0.7264,-0.733,-0.7437,-0.7577,-0.7743,-0.7935,-0.8192,-0.8441,-0.8551,-0.8577,-0.8579,-0.8578,-0.8578,-0.8578,-0.8578,-0.8579,-0.8574,-0.8556,-0.8538,-0.8539,-0.8539,-0.8539,-0.8539,-0.8539,-0.8539,-0.8539,-0.8539,-0.8539,-0.8539,-0.8539,-0.8539,-0.8539,-0.8539,-0.8539,-0.8539,-0.8539,-0.8539,-0.8539,-0.8539,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0521,0.0592,0.0749,0.1117,0.1666,0.248,0.3382,0.3995,0.4734,0.5668,0.6462,0.7128,0.7689,0.8118,0.8437,0.8638,0.8821,0.9051,0.9284,0.9587,0.9866,1.0266,1.0697,1.115,1.1514,1.1785,1.2006,1.2196,1.2345,1.2427,1.2548,1.2682,1.2803,1.2897,1.2978,1.3074,1.3155,1.3202,1.3218,1.3218,1.3228,1.3267,1.3349,1.345,1.3552,1.3661,1.3751,1.3821,1.3859,1.3886,1.3907,1.3916,1.3945,1.3957,1.3958,1.3958,1.3958,1.3958,1.3958,1.3958,1.3958,1.3958,1.3958,1.3958,1.3958,1.3958,1.3958,1.3958,
